Name	Count
Inv.: Q.F.F.Q.E.I.D.O.M.;Ded.: Carolus.;Painovuosi nimekkeestä.;Arkit: ][4, A-F4 G1.	   1
Inv.: Q.F.F.F.q[ue]V.D.T.O.M.;Arkit: 2 arkintunnuksetonta lehteä, A-B4 C2.	   1
Inv.: Q.F.F.F.Q.E.J.D.O.M.	   1
Inv.: Q.E.F.Q.S.;Ded.: Laurent. Rahm, Andreas Bergius, Jonas Hoffman, Bartholdus Råberg, Henricus Staaf, Gust. Christiernsson, And. Abrahamsson.;Grat.: Andreas Ståhle, Joh. Kiönsberg, mag. Boraenius [kr. runo].;Arkit: 2 arkintunnuksetonta lehteä, A-B8.;Painovuosi nimekkeestä.	   1
Inv.: Q.D.F.F.	   1
Inv.: Q.D.B.V.;Herman Witten kutsu saapua Turun akatemian toiminnan uudelleen alkamiseksi järjestettyyn juhlaan. Alkaa: Qvod felix faustumque ..	   1
Inv.: Q.D.B.V.;Hermannus Witten kutsu Turun akatemian uudelleenavajaisiin. Puhe alkaa: Qvod felix faustumque ..	   1
Inv.: Q.D.B.V.;Ded.: Jacobus Ormann.;Tekijän alkusanat.;Arkit: )(3, A-D4, 1 arkintunnukseton lehti.;Painovuosi nimekkeestä.	   1
Inv.: Q.D.B.V.;Ded.: Carl XI.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-E4 F2.	   1
Inv.: Q.D.B.V.;Ded.: Carl.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä (1. lehti verso tyhjä), A-G4.	   1
Inv.: Q.D.B.V.;Ded. [Andreas Bergius]: Joh. Joach. Weidener, Petrus Beckerus, Georgius Casparis.;Arkit: 2 arkintunnuksetonta lehteä, A-D4.;Painovuosi nimekkeestä.	   1
Inv.: Q.D.B.V.;Arkit: A-E4.;Painovuosi nimekkeestä.	   1
Inv. Q.D.B.V.;Arkit: A-C4.	   1
Inv.: Q.D.B.V.;Arkit: 1 arkintunnukseton lehti, A-G4.	   1
Inv.: Q.B.V.S.S.T.;Menda observata.;Arkit: 1 arkintunnukseton lehti, A-L4.	   1
Inv.: Q.B.V.;Grat.: C. N. [ruots. runo], Pehr Ol. Omnberg [ruots. pr.].;Arkit: 1 arkintunnukseton lehti, A-B4.;Painovuosi nimekkeestä.	   1
Inv.: Q.B.V.D.O.M.;Painopaikka päätelty varianttiin tehdyn käsinkirjoitetun merkinnän mukaan.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-E4. - S. [2] tyhjä.	   1
Inv.: Q.B.V.D.O.M.;Ded.: Andreas Falcker, Ericus Ehrencrona, Andreas Faegerstierna, Jacobus Frese, Jonas Söderling, Johan Haaks, Salomon Matzdorff, Petter Steen [ruots. runo].;Grat.: Matern Pfeiffer [ruots. runo].;Arkit: 4 arkintunnuksetonta lehteä, A-B8.;Painovuosi nimekkeestä.	   1
Inv.: Q.B.V.D.;Grat.: L. Stiaerneldh.;Arkit: 1 arkintunnukseton lehti, A-C4 D3.;Painovuosi nimekkeestä.	   1
Inv.: Q.B.V.;Ded.: Matthias Bioernclov.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-C8 D3.;Säil.: HYK.	   1
Inv.: Q.B.V.;Ded.: Martinus Cronstierna, Daniel Lannerus, Jonas Bruzelius, Sveno Granbeck, Nicolaus Tolpo, Enevaldus Pihlgren.;Arkit: 2 arkintunnuksetonta lehteä, A4 B3.	   1
Inv.: Q.B.V.;Ded.: Johannes Gezelius nuor., Johannes Esbergius, Jacobus Falander, Joh. Westring, Nic. Häggman, Andreas Kiemmer, Laur. Brenner, Petrus Carling, Jacob Röring [ruots. runo].;Grat.: M. Sweder. F. [ransk. pr.], Gustavus Lithovius.;Arkit: 3 arkintunnuksetonta lehteä A-C8 D4.;Painovuosi nimekkeestä.	   1
Inv.: Q.B.V.;Ded.: Johannes Gezelius nuor., Hermannus Ross, Bartholdus Vhael, Michael Gavelius, Gabriel Thauvonius, Jacobus Venander, Isaacus Wasbohm.;Arkit: 3 arkintunnuksetonta lehteä, S-2C8 2D3.;Painovuosi nimekkeestä.	   1
Inv.: Q.B.V.;Ded.: Jo. Frid. Mayer.;Arkit: A-C4. - S. [2] tyhjä.;Julkaisu ilmestynyt kahtena eri laitoksena, joissa täysin eri ladelma.	   1
Inv.: Q.B.V.;Ded.: Jo. Frid. Mayer.;Arkit: A-C4 D2. - S. [2] tyhjä.;Julkaisu ilmestynyt kahtena eri laitoksena, joissa täysin eri ladelma.	   1
Inv.: Q.B.V.;Ded.: Carl Pihlman [ruots. pr.], Isac Pihlman, Jacob Pihlman [ruots. pr.].;Arkit: A-C4.;Painovuosi nimekkeestä.	   1
Inv.: Q.B.V.;Arkit: D-F8 G3.;Painovuosi nimekkeestä.	   1
Inv.: Q.B.V.;Arkit: A-B4 C1.;Painovuosi nimekkeestä.	   1
Inv.: Q.B.F.F.Q.S.;Errata.;Painovuosi nimekkeestä.;Arkit: (x)3, A-D4, ()2. - (x)1 verso ja ()2 verso tyhjät.	   1
Inv.: Q.B.F.F.Q.S.;Ded.: Petrus J. Biugge.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A4, 1 arkintunnukseton lehti.	   1
Inv.: Q.B.F.F.Q.S.;Ded.: Nicolaus Gyldenstolpe, Laurentius Wallenstedt, Gustavus Faltzburg, Arnoldus Silfversparre, Olaus Thegner, Johannes Wattrang, Johannes Lilliemarck, Petrus Bromeen, Gustavus Ehrenberg, Svenonus Hasselbohm, Thomas Blixenstierna, Laurentius Wadensteen, Petrus Calling, Laurentius Swanhals, Petrus Scheffer, Magnus Skierman, Johannes Bergh, Samuel Eosander, Magnus Kijhl, Andreas Schonberg, Johannes Lillienstedt, Magnus Sternell.;Esipuhe.;Painovuosi nimekkeestä.;Arkit: )(8, A-C8 D4.	   1
Inv.: Q.B.F.F.Q.S.;Ded.: Joannes Elai Terserus, Benedictus Erici B.;Grat.: Mart. Miltopaeus.;Painovuosi nimekkeestä.;Arkit: A-B4.	   1
Inv.: Q.B.F.F.Q.S.;Ded.: Ericus Benzelius.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-S4, 1 arkintunnukseton lehti.	   1
Inv.: Prosperante Jehova.;Motto: Aug. lib. XVI. contra Faust: c. 29. Mortuum Christum, & pagani ..;Ded.: Boetius Murenius, Andreas Henrici, Carolus Petri, Nicolaus Psilander, Laurentius Vigelius, Nicolaus Wast.;Esipuhe: Dominica in albis 1667 Abraham G. Thauvonius.;Grat.: Georgius P. Schiffer, Ericus Salander, Olaus Boetii Murenius.;Painovuosi nimekkeestä.;Arkit: A-C4.	   1
Inv.: Prosperante adonai.;Ded.: Laurentius Cantersteen, Wilhelm Mumma, Jsaacus J. Rothovius, Olaus Petri Forsius, Anundus B., Claudius Olai.;Grat.: Michael Gyllenstålpe, Sven Clodinus, Ericus A. Julinus.;Painovuosi nimekkeestä.;Arkit: A-B4 C2.	   1
Inv.: Praevio Christo Salvatore.;Nimeke otsikosta.	   1
Invokatio: Q.F.F.Q.S.;Dedikaatio: Joannes Reftelius, Andreas Asp, Clemens Thelaus, Johannes Åhman, Georgius Wallin, Laurentius Hammar, Ericus Siöberg, Johannes Hamberg.;Gratulaatio: C. Edenius.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A8 B6.	   1
Invokaatio: Τρισαγίω̣ σὺν θεω̣̃.;Dedikaatio: Petrus Brahe.;Gratulaatio: Martinus Miltopaeus, Enev. Sven., Daniel Gyldenstålpe, Johannes Flachsenius, Samuel Gyldenstålpe, Daniel Achrelius.;Osa nimekkeestä ladottu kreikkalaisin kirjaimin.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-G8.	   1
Invokaatio: Σὺτω̣̃ θεω̣̃ μήνω̣ ὰθανάτω̣.;Dedikaatio: Ericus Falander [lat. pr.], Samuel Unnerus & Petrus P. von Hvsvm & Olaus Rhezelius [lat. pr.].;Esipuhe.;Gratulaatio: Elias Til-Landz, Simon Tålpo, Andreas Wanochius, Haqvinus Wiising, Carolus Höök, Petrus von Husum, E. Falander, Σαμυελ̀ Φάλανδερ, A. Bolhemius.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-B4 C3.;Sivunumerointi: [4], [1] 2-16 16, [5].	   1
Invokaatio: Σὺν τω̣̃ Τρισμεγίςω̣!;Dedikaatio: Samuel Wiraenius, Gabriel Wijkman, Petrus Angelstadius, Magnus Lundelius.;Esipuhe.;Gratulaatio: Simon Tålpo, Johan. Helinus, Matthias Weckelman, Daniel Stecksenius, Olaus Junholm, Henricus Corelius.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A8 B2.;Suomennettu nimellä: Fysikaalinen väitöskirja näkemisestä.	   1
Invokaatio: Σὺν τω̣̃ Τρισμεγίςω̣̕.;Dedikaatio: Ericus Tigerstedt, Andreas Mathesius, Jacobus Falander, Abraham Falander, Claudius Juniander, Ernest Grandelius, Christopherus Granqwist, Gabriel Brenner, Carolus Matthiae, Erasmus Biörckman, Johannes Herrman.;Gratulaatio: Magnus Alm, Sven Melander.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-B8.	   1
Invokaatio: Σὺν τω̣̃ θεω̣̃ ὰιωνίω̣!;Dedikaatio: Laurentius Hylteen, Johannes Silfwercrantz, Enevaldus Widbecchius, Bernhardus Richardi [Munster], Johannes Colliander, Abrahamus Hylteen, Nicolaus Olander, Magnus Wietus, Jonas Wickenberg.;Gratulaatio: Simon Tålpo, Andreas E. Håf.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-B8.	   1
Invokaatio: Σὺν τω̣̃ θεω̣̃.;Dedikaatio: Samuel Wiraenius, Paulus Rudebeck, Petrus Platinus, Johannes Colliander, Johannes Lvndeberg, Georgius Branting, Amundus Ulholm.;Errata.;Gratulaatio: Simon Tålpo, D. Achrelius, A. Wanochius, Petrus Ring, D. Mill-Berg.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, b4, A-G8 H4.;Sivulla 23 sivunumero virheellisesti: 2.	   1
Invokaatio: Συν τῶ Θεῶ̣.;Dedikaatio: Daniel Juslenius, Constantia von Törne, Martinus Lidtgren & Laurentius Holmin.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-C4 D1.	   1
Invokaatio: Σύν τϖ̣ θεϖ̣ μόνω̣ άϑανάτω̣.;Dedikaatio: Andreas Bergius, Johan Spalding.;Gratulaatio: Carl Ad. Lindelööf, Ericus Thun, J. F. Wiens, Carolus Elg.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A8 B7.	   1
Invokaatio: Σύν θεῶ̦.;Nimiösivulla myös motto: Psal: 104. v. 24. Magnifica sunt opera tua Domine, ...;Dedikaatio: Aeschillus Petraeus & professoris in Regia Academia ad Auram & Marcus P. Zadelaerus & Andreas A. Ulstadius & Canutus M. Gammal & Casparus C. Forbus.;Gratulaatio: Sveno Clodinus, Simon L. Riander, Gabriel Johannis Tuderus.;Painovuosi nimekkeestä.;Arkit: A-C4.	   1
Invokaatio: Σὺν Θεω̣̃.;Nimiösivulla myös motto: Plutarchus: Nulla societas tuta ...;Dedikaatio: Ericus Oxenstierna.;Marburgin yliopiston rehtorin Justus Sinoltin 27.12.1634 antama mainetodistus Michael Wexioniukselle.;Gratulaatio: Justus Sinolt (Marburg 13.7.1637), Conradus Bachmannus (Marburg 28.12.1634).;Errata.;Ilmestynyt myös kuutena erillisenä väitöskirjana, ks. Vallinkoski 4304-4309.;Arkit: A4, A-D4, A-B4 C2, A-C4, A-C4 D2, A-C4, A-C4 D2.	   1
Invokaatio: Σύν θεῶ̦.;Nimiösivulla myös motto: Paling. Zod. vitae lib. 8. Ne rectum tibi judicium, neu recta voluntas...;Dedikaatio: Aeschillus Petraeus & Michael Gyllenstålpe & Georgius C. Alanus & Nicolaus L. Nycopensi & Abraham G. Thauvonius & Andreas Petraeus.;Gratulaatio: Aeschillus Petraeus, Abrahamus Thauvonius, Andreas Petraeus, Iohannes Aesch. Petraeus.;Painovuosi nimekkeestä.;Arkit: A-B4 C3.	   1
Invokaatio: Σὺν θεω̣̃.;Gratulaatio: Johan Vtter, Georgius Kijhl.;Painovuosi nimekkeestä.;Arkit: A8. - S. [2] tyhjä.	   1
Invokaatio: Σύν θεῶ̦.;Gratulaatio: Jacob. Flachsenius, Dan. Achrelius.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A8, 1 arkintunnukseton lehti. - Sivu [2] tyhjä.	   1
Invokaatio: Σὺν θεω̃.;Gratulaatio: Axelius Kempe, Henricus Sacklinius, Jacobus J. Vhlströöm.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A4 B3. - S. [2] ja viimeinen sivu tyhjä.	   1
Invokaatio: Συν Θεω.;Esipuhe.;Gratulaatio: Joh. Flachsenius.;Painovuosi nimekkeestä.;Arkit: A-B8. - S. [2] tyhjä.	   1
Invokaatio: Σύν θεω̃.;Dedikaatio: Jonas Nyman, Magnus Megalinus, Christiernus Hammar, Carolus Wesman.;Esipuhe.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-E4 F3.	   1
Invokaatio: Σὺν Θεω̄.;Dedikaatio: Johannes Gezelius, Arfwed Lietzen.;Esipuhe.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-D4 E1.	   1
Invokaatio: Σὺν Θεω̣̃.;Dedikaatio: Johannes Gabrieli Steenbock.;Gratulaatio: Enevald. Sven., Andreas Wanochius, Carolus Gustavus Österling, Andreas Jacob Österling, Isaac P. Arbogensis.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-E4 F2.	   1
Invokaatio: Σὺν θεῶ.;Dedikaatio: Hermannus Witte.;Gratulaatio: Gabriel Fortelius fil., C. Indren, C. Rothovius, Gustav. Polviander Nic. filius.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-B8 C6.	   1
Invokaatio: Σὺν Θεω̣̃.;Dedikaatio: Gabriel Valentin.;Gratulaatio: Matthias Swederus, Andreas Heinricius, Carolus Pontanus.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-B4 C2.	   1
Invokaatio: Σὺν θεω̣̃.;Dedikaatio: Carolus XI.;Gratulaatio (preesekselle): Jo. Gezelius, Matthias Swederus, Andr. Wanochius, David Lund, Torst. Rudeen, Christiern. Alander.;Painovuosi nimekkeestä.;Arkit: a-b4, A-F4.	   1
Invokaatio: Σὺν θεω̣̃.;Dedikaatio: Carolus Gustavus X.;Gratulaatio: Isaacus Rothowius, Aeschillus Petraeus, Simon S. Kexlerus, Georgius Alanus, Nicolaus Nycopensis, Johannes E. Terserus, Suen Laur. Vigelius, Petrus Vigelius, Magnus Rhalambius, Martinus Stodius, Georgius Sylvius, Nicolaus Arfwidsson Litzen, Samuel G. Hartman, Andreas Laurentii Nycopensis, Johannes Loccenius, Zacharias Humerus, Enevaldus Suenonius, Johan Wassenius, Andreas Thuronius, Petrus Warelius.;Esipuhe.;S. [32]: Nomina in hoc opere respondentium haec fuere.;Viimeisellä sivulla: Errata.;Arkit: a-b8, A-2M8.;Ilmestynyt myös 19 väitöskirjana, ks. Vallinkoski 4388-4407.;Aiempi painos: Politica praecepta ad statum imperii Gothico-Svetici accommodata.	   1
Invokaatio: Σ.Θ.;Dedikaatio: Conrad Bilstein [ruots.], Georgius Helsingius, Joh. Berndt Rahling [ruots.], Paulus Bredenberg [ruots.].;Gratulaatio: Abr. Wetter [ransk.].;Arkit: 4 arkintunnuksetonta lehteä, A-B8 C4. - S. [2] tyhjä.;Painovuosi nimekkeestä.	   1
Invokaatio: Ὸμου θεω̣̃!;Dedikaatio: Petter Wetter, Hans Mejer.;Gratulaatio: Carl Alanus, Johannes J. Stecksenius.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-D4 E2. - S. [2] tyhjä.	   1
Invokaatio: Ί Χ Θ Υ Σ.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-B8 C2. - Sivu [2] tyhjä.	   1
Invokaatio: Ι Χ Θ Υ Σ.;Dedikaatio: Laurentius Tammelin, Zacharias Lithovius & Johannes Forsskåhl & Andreas Waselius & Ericus Uhlbrandt.;Gratulaatio: [Jacques] de L'Echluse, Christ. Fellman.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-B4, 1 arkintunnukseton lehti.	   1
Invokaatio: Θεου̃ συνεργο̃υντος.;Dedikaatio: Carolus Gyllenborg, Samvel Åkerhielm, Axel von Loewen, Olavus Nordenstråle, Andreas Degermann.;Gratulaatio: Charles Fridric Mennander.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-C4.	   1
Invokaatio: Έν τω̃ του̃ θεου̃ ύψίστου όνόματι.;Nimiösivulla myös motto: Hic celsi superans alis Plato culmina Mundi. Multa dedit nitidâ dogmata mente bona.;Gratulaatio: Petrus Bång, Petrus Laurbecchius, Johannes Flachsenius, Ericus Falander, Andreas O. Lindqwist, Leonhardus Bellander, Daniel Sigell, Ericus Humbla, Michael Rennerus.;Arkit: 1 arkintunnukseton lehti, A-E4 F3. - S. [2] tyhjä.	   1
Invokaatio: Εν όνόματι του ςταυρωθέντος.;Dedikaatio: Johannes Haaks.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-G4 H2.;Sivunumerointi: [9], 1-49 44-45 51-52 49 53.	   1
Invokaatio: Α.Ω.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-C4. - S. [2] tyhjä.	   1
Invokaatio: Α.Ω.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-B8 C3. - S. [2] tyhjä.	   1
Invokaatio: Α.Ω.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-B4 C1. - S. [2] tyhjä.	   1
Invokaatio: Α.Ω.;Nimiösivulla myös motto: Augustinus T. 11 epist. 49 Ad deogratiai compresbyterum suum; ...;Dedikaatio: Benedictus Oxenstierna, Claus Fleming, Olaus Svebilius, Magnus Pontius, Jonas Scarinus.;Esipuhe.;Sivuilla [369-378]: Index. - Sivuilla [379-383]: Complementum pagellarum.;Errata.;Arkit: 4 arkintunnuksetonta lehteä, A-2A8.;Ilmestynyt myös 23 erillisenä väitöskirjavihkona, ks. Vallinkoski 3809-3831.	   1
Invokaatio: Α.Ω.;Gratulaatio: Petrus Laurbecchius, Simon Tålpo, Johan. Helinus.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-F4. - S. [2] tyhjä.	   1
Invokaatio: Α.Ω.;Esipuhe.;Painovuosi nimekkeestä.;S. [2] tyhjä.	   1
Invokaatio: Α.Ω. Deo favente, omnis labor nostrarum manuum, impigre succedit!;Dedikaatio: Samuel Wiraenius, Ericus Tigerstedt, Andreas Anander, Johannes König, Olaus Orre, Gustavus Wiinblad.;Gratulaatio: Joh. Helinus, A. Anander, T. Höök, Daniel Littorin.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A8 B4.	   1
Invokaatio: Α.Ω.;Dedikaatio: Wilhelmus Johannis Quensell, Matthias Hessling, Johannes Petraeus, Jacobus Walstenius.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-C4 D2.	   1
Invokaatio: Α.Ω.;Dedikaatio: Sven Lejonmarck, Isaacus Parmander, Andreas Prytz, Johannes Saehls, Fridericus Zelbell, Salomon Alanus, Erlandus Törn, Johannes Spenser.;Gratulaatio: Gabriel Juslenius, Matthias Salinius [kr. pr.], Samuel Möller, Albertus Spensenius, Matthias Simolin, Johannes Sperman, H. G. L. S. F. M. = Henricus Gustavi Lilius?.;Painovuosi nimekkeestä.;Arkit: 8 arkintunnuksetonta lehteä, A8 B4.	   1
Invokaatio: Α.Ω.;Dedikaatio: Simon Lindheim, Johannes Lagerflycht, Gabriel Kekoni, Daniel Fonsell, Henricus Rungeen, Matthias Rungeen.;Gratulaatio: Isaac Polviander, Jeremias Lundvijk, Carolus M. Rydeen G. f., C. Bange A. f., Juhana Juhanan poica Haberfelt.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-D8.	   1
Invokaatio: Α.Ω.;Dedikaatio: Samuel Wiraenius, Enevaldus Widbeckius, Johannes Colliander.;Gratulaatio: Petrus Laurbecchius, Simon Tålpo, Andreas Wanochius, Petrus Nidelström, Ericus Ruda, Theodorus Junbäck.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-C4 D2.	   1
Invokaatio: Α.Ω.;Dedikaatio: Samuel Forseen, Gabriel Keckonius, Ericus Fortelius, Gabriel Fortelius, Johannes Fortelius.;Gratulaatio: Joh. Welin, Jacobus Ursinus, Sam. Joh. Forseen.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-C8 D2.	   1
Invokaatio: Α.Ω.;Dedikaatio: Petrus Laurbecchius.;Gratulaatio: Christ. Alander, Daniel Sirenius, And. Kyander, M. Alopaeus, Sam. Molander.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-D4.	   1
Invokaatio: Α.Ω.;Dedikaatio: Laurentius Wilstadius, Salomon Möller.;Gratulaatio: Ericus Ruda, Olaus Wetterus, And. Röding, Daniel Littorin, Samuel S. Möller.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-B8 C6.;Suomennettu nimellä: Fysiologinen tutkimus kuuloaistista.	   1
Invokaatio: Α.Ω.;Dedikaatio: Jonas Nyman, Benedictus Littorin, Carolus Wesman, Jacobus Holmbeck.;Gratulaatio: Jonas Tellman.;Arkit: 2 arkintunnuksetonta lehteä, A-B4 C3.;Painovuosi nimekkeestä.	   1
Invokaatio: α.ω.;Dedikaatio: Johannes Pratanus, Gustavus Collinius, Petrus Fischer, Johannes Schmit, Laurentius Wilstadius.;Gratulaatio: Elias Til-Landz, Petrus Laurbecchius, Petrus Hahn.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-B8 C4, 1 arkintunnukseton lehti.;Jatkoa ei ilmestynyt.	   1
Invokaatio: Α.Ω.;Dedikaatio: Johannes Haartman, Andr. Westerman, Johannes Palmborg, Ericus Gerdzlovius, Carolus J. Buschert, Christophorus Depken, Andreas Berger, Gustavus Haartman, Olaus Lönqwist, Gregor. Haartman, Andreas Holmberg.;Gratulaatio: Jacob. Haartman Gabr. filius, Andreas Salovius.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-C8, 2 arkintunnuksetonta lehteä. - Viimeinen sivu tyhjä.	   1
Invokaatio: Α.Ω.;Dedikaatio: Johannes Gezelius.;Gratulaatio: Simon Tålpo, Torst. Rudeen, Laur. Tammelin, Nicolaus Friedelinus, Andreas Gylling, Samuel Collander, Er. Tufwa, Joh. H. Mörman.;Painovuosi nimekkeestä.;Arkit: A4, A-E4 F2.	   1
Invokaatio: Α. & Ω.;Dedikaatio: Johannes Gezelius.;Gratulaatio: Carolus Horn, Jacob. Flachsenius, Petrus Laurbecchius, E. Falander, Simon Tålpo, Christophorus C. Alanus.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A4 B3. - Sivu [18] tyhjä.	   1
Invokaatio: Α.Ω.;Dedikaatio: Joachim Ridder-Crantz, Magnus Fiorinus, Petrus Linstorphius, Magnus Stålhös, Suno Thelin, Andreas Gellerus.;Gratulaatio: Daniel Lannerus [lat. runo].;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-C4.	   1
Invokaatio: Α.Ω.;Dedikaatio: Jacobus Wezynthius, Ericus Waasbäck, Birgerus Bratt, Carolus Hamnius, Thuronus Rüssius, Erasmus Caroli.;Gratulaatio: Ericus Wallenius, Laurentius Matilain.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A8 B6.	   1
Invokaatio: Α.Ω.;Dedikaatio: Hermannus Witte, Jacobus Garwolius & Johannes Svahn & Gregorius Arctopolitanus & Petrus Ståhlfoot.;Gratulaatio: Ericus Borenius, Jean Henri Svahn, Martinus Svahn.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A8 [B1].	   1
Invokaatio: Α.Ω.;Dedikaatio: Henricus Kluwensich & Matthias Langius & Nicolaus Procopoeus & Andreas Hedman & Laurentius Giers & Laurentius Hauff & Bernhard Eenberg & Henricus Elfwing [lat. pr.];Gratulaatio: Simon Tålpo, Johan. Agrell, Petrus J. Kulman, Matthias Weckelman, Olaus Iunholm.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-B4, 1 arkintunnukseton lehti.	   1
Invokaatio: Α.Ω.;Dedikaatio: Helena Lagerflycht.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-G4.;S. 41-52: Personalia.	   1
Invokaatio: Α.Ω.;Dedikaatio: Gustavus Tönnerus, Andreas Kraftman, Magnus Orraeus.;Arkit: 2 arkintunnuksetonta lehteä, A-C4.;Painovuosi nimekkeestä.	   1
Invokaatio: Α. & Ω.;Dedikaatio: Gustavus Grasz & Daniel Gyllenstålpe & Henricus Stålhandsk & Matthias Forbes & Ericus Salander.;Gratulaatio: Johannes Flachsenius, Enevald. Svenonius, E. Falander, Magnus Fiorinus.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-B4 C2.	   1
Invokaatio: Α.Ω.;Dedikaatio: Gustavus Adolphus Mellin, Laurentius Mellin, Petrus Platinus, Nicolaus Flint, Gunnar Heurlinus, Sveno Wexionius.;Gratulaatio: Simon Tålpo, Elias Woivalenius, Sveno M. Arelius, Jonas Z. Hielmerus, H. Montelius.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-B8, 2 arkintunnuksetonta lehteä.	   1
Invokaatio: Α.Ω.;Dedikaatio: Gabriel Tammelinus, Johannes Procopaeus, Nicolaus Gellerus.;Gratulaatio: J. Mollin, Nicolaus Petrin, Johannes Agrell.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A8 B6. - Viimeinen sivu tyhjä.	   1
Invokaatio: Α.Ω.;Dedikaatio: Ericus Tigerstedt, David Lund, Sveno Bergman, Christopherus Sundenius, Nicolaus Grubb, Abrahamus Juslenius, Nicolaus Jönsson Strandberg.;Gratulaatio: Simon Tålpo, Torst. Rudeen, S. Melander, Olaus Askebohm, Joh. Agrell, And. Röding, Samuel L. Kiellinus.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-F4.	   1
Invokaatio: Α.Ω.;Dedikaatio: Ericus Falander, Hans Bergman, Nicolaus Lundeberg, Marcus Hemmingius, Petrus Hemmingius, Assar Roman, Jonas Montelinus.;Gratulaatio: Elias Til-Landz, E. Falander junior, Suno Thelin, Petrus J. Komstadius, Ήνρικος ό Κολίανδερ.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-B8, 1 arkintunnukseton lehti.	   1
